"W (kg) = ",4.5,"W = ",9.1,"W = ",14,"W = ",18,"W = ",23,"W = ",27,"W = ",32,"W = ",36,"W = ",41,"W = ",45,"W = ",91,"W = ",140,"W = ",180,"W = ",230,"W = ",270,"W = ",320,"W = ",360,"W = ",410,"W = ",450,"W = ",910
7.235642306769,3.430219222067,7.362319419999,5.582560197692,7.472663513417,7.433305773659,8.334017634721,7.75781513786,9.38729755254,7.572492320754,10.83913698486,7.63266039152,11.589592738,7.725868494202,12.82970816468,7.550387161482,14.02753640237,7.672053632801,15.64445335176,7.610050882161,20.96149359478,7.308936425884,26.46311550096,7.366489701533,31.47868889303,7.484693214835,35.45706670593,7.584797607569,39.93824468551,7.604405244768,44.98576833184,7.462580620677,48.70040673676,7.582891733675,52.98386368974,7.582385566426,55.95425514648,7.766882998763,86.13813835843,7.805896116095
7.253604707984,3.411902840298,7.362319419999,5.612518467878,7.509811173007,7.373840519328,8.375447206594,7.675187339961,9.410601413872,7.532057394788,10.86604502137,7.603199327592,11.61836377253,7.673198492819,12.89348644543,7.510055525912,14.09726925549,7.631072095752,15.72222412607,7.549171695301,21.06569612272,7.250466106393,26.5946673639,7.327140384509,31.63517387556,7.444712494293,35.63332876319,7.544282162939,40.13678330772,7.543571222102,45.20939890284,7.422718018195,48.94250329686,7.542386469584,53.2472539158,7.54188300611,56.23241160556,7.72539491505,86.56634313919,7.764199637396
7.289663395493,3.393677599789,7.398918543607,5.55274003369,7.547143498829,7.295302400883,8.396239160743,7.645562127613,9.457382834878,7.491823670684,10.89301985678,7.551365605674,11.67612029023,7.632210840312,12.95758177697,7.469939328411,14.13226556897,7.601617162438,15.80038150982,7.508846552344,21.17041665606,7.211736548497,26.72687318963,7.268524436268,31.79243676691,7.404945337349,35.81046704388,7.483929115287,40.3363088933,7.523381860053,45.43414117281,7.402852103625,49.18580335295,7.502097571027,53.51195349167,7.501596796886,56.51195081946,7.704718926144,86.99667658604,7.7227258873
7.325901335801,3.375549712402,7.435699606597,5.493598294278,7.547143498829,7.334451936701,8.437978044559,7.593424694913,9.504396812897,7.412028924205,10.94717058802,7.511028743584,11.73416392368,7.591442130097,13.02199573541,7.390377670112,14.16734876041,7.549794226704,15.87892742489,7.468736812774,21.27565776988,7.15404381244,26.85973622907,7.229698416831,31.95048143418,7.345706961961,35.98848590384,7.443952476308,40.53682634858,7.483194477746,45.66000066815,7.343630473771,49.43031288778,7.462023882252,53.77796892629,7.461525783079,56.79287966204,7.663562902055,87.42914928088,7.70205704169
7.344087804048,3.357525250054,7.435699606597,5.523079159001,7.584661408884,7.256333342541,8.458925230815,7.552877996104,9.504396812897,7.451804861638,11.00159051014,7.431029445585,11.76329385456,7.56214016323,13.02199573541,7.430037418181,14.23777664039,7.509465758393,15.95786380274,7.42884132598,21.38142205205,7.115829310095,26.99325974934,7.191079792966,32.10931176367,7.30646865936,36.16738972055,7.404189379125,40.73834060429,7.423330121781,45.88698294277,7.304403263074,49.67603791384,7.42216425368,54.04530676099,7.421668815186,57.07520504134,7.622626719642,87.86377185822,7.660915236496
7.362319419999,3.339597033138,7.472663513417,5.464253334923,7.622365825739,7.179046782568,8.479924418227,7.523724881716,9.551644504002,7.372436351929,11.00159051014,7.470907347481,11.79249610018,7.510586356281,13.08672990468,7.350900751573,14.30855462724,7.469352711232,16.03719258441,7.389158947493,21.48771210331,7.077818936802,27.12744703378,7.152667456835,32.26893166104,7.267439954611,36.34718289325,7.344957051281,40.94085661566,7.383677182298,46.11509357814,7.265385590979,49.92298447351,7.382517541874,54.31397356961,7.382024749846,57.21689360041,7.602240701844,88.30055500541,7.619993197024
7.398918543607,3.321758025998,7.49121431713,5.43507579737,7.622365825739,7.217572443837,8.522079313208,7.472418294557,9.599127070014,7.333055269894,11.05628096134,7.391335378897,11.85111825412,7.470467323263,13.15178587659,7.302943813548,14.37968446141,7.40959908718,16.07700473589,7.360637767072,21.59453053735,7.021197520167,27.26230138206,7.11446030652,32.42934505133,7.228619728111,36.52786984306,7.305722754453,41.14437936256,7.344236055518,46.34433818351,7.2265763382,50.1711586392,7.343082609504,54.58397595865,7.342592449805,57.35893389975,7.581909204585,88.73950946295,7.579289749361
7.435699606597,3.304014308849,7.509811173007,5.406054059456,7.660257676544,7.140698722743,8.543235279924,7.432517735041,9.622956795758,7.293898868753,11.11124328646,7.332205880994,11.88053852283,7.441632303219,13.21716525088,7.253142800197,14.45116789198,7.350323482539,16.11691572059,7.310457673835,21.70187998082,6.983692638154,27.39782611023,7.057545764802,32.59055587911,7.190006866239,36.70945501306,7.266698034077,41.34891384961,7.305005610006,46.57472239601,7.187974391432,50.42056651352,7.303858325314,54.99149828814,7.283838586878,57.50132681254,7.561632082055,89.18064602474,7.538803725862
7.454158647825,3.286371824934,7.547143498829,5.377176732038,7.698337893059,7.083574277902,8.585704902089,7.392815718411,9.646845678529,7.254951551507,11.16647883701,7.273549409593,11.91003182702,7.390900041338,13.28286963521,7.195118820765,14.52300667671,7.311060520035,16.19703517167,7.271407661108,21.80976307345,6.94638809464,27.53402455086,7.019846722658,32.75256810855,7.151600261324,36.89194286844,7.227881770668,41.55446510631,7.265984720376,46.80625188077,7.149578643315,50.6712142294,7.264843564094,55.26486874769,7.244930764385,57.64407321415,7.541409188835,89.62397553833,7.49853396512
7.472663513417,3.268823546796,7.565879198274,5.348464158442,7.736607411679,7.02690681946,8.607018818619,7.364280423335,9.694801502947,7.216198033867,11.22198897123,7.234696548434,11.96923826757,7.351420332467,13.34890064527,7.156684909503,14.59520258213,7.272007287106,16.2775529078,7.232566240451,21.91818246808,6.890818103668,27.67090005305,6.982349056152,32.91538572353,7.113398811609,37.07533789658,7.189272850717,41.76103818717,7.227172267249,47.03893233111,7.111387992405,50.92310795027,7.226037206641,55.53959817019,7.206230774429,57.78717398211,7.521240379892,90.06950890517,7.458479311932
7.509811173007,3.25136258788,7.584661408884,5.319904901711,7.775067173448,6.952063860945,8.628385646708,7.314075496811,9.718868739402,7.17766561668,11.27777505413,7.157640440027,12.02873903164,7.312151510958,13.41525990474,7.118456299303,14.66775738354,7.233162663448,16.3584709089,7.193932297634,22.02714083074,6.854009664764,27.80845598259,6.945051689603,33.07901272773,7.075401421224,37.25964460715,7.150870166666,41.96863817183,7.188567137228,47.27276946865,7.073401343142,51.1762538702,7.187438139732,55.81569331122,7.167737506838,57.93062999612,7.501125510584,90.51725708093,7.418638617266
7.547143498829,3.233994899549,7.622365825739,5.291487754197,7.775067173448,6.989371440285,8.671278563302,7.275006158888,9.742995722502,7.139338951491,11.27777505413,7.196051226227,12.05860024195,7.283927569101,13.48194904542,7.042638255434,14.70416992742,7.205243608139,16.43979116474,7.136381992729,22.13664084072,6.817397844195,27.94669572197,6.889492389657,33.24345314475,7.037607000153,37.44486753226,7.112672616872,42.17727016515,7.150168222862,47.50776904342,7.035617605818,51.43065821404,7.149045256092,56.09316095996,7.12944985737,58.21861129209,7.45606718454,90.96723107575,7.379010738227
7.584661408884,3.216719983583,7.660257676544,5.235128589539,7.813718124094,6.896448464753,8.69280491549,7.246925593197,9.791429522289,7.10120299758,11.33383845748,7.119406725704,12.08853558237,7.234270436646,13.48194904542,7.080431893516,14.74067286504,7.156122892313,16.52151567499,7.079292081036,22.24668519063,6.78098159169,28.08562267051,6.852691032273,33.40871101817,7.000014464202,37.63101122654,7.074679105576,42.38693929741,7.111974422616,47.74393683408,6.998035696544,51.6863272376,7.110857454358,56.37200793934,7.091366727683,58.21861129209,7.461057014229,91.41944195448,7.339594538026
7.584661408884,3.199549907987,7.660257676544,5.263222401552,7.852561214043,6.859609950349,8.714384706607,7.197520716411,9.815736636723,7.063284620735,11.39018055988,7.081377243057,12.14862939015,7.195627390585,13.54896970717,7.005018844205,14.81395081965,7.117897284221,16.60364644926,7.041476877366,22.35727658646,6.74475986259,28.22524024441,6.816086255396,33.57479041169,6.962622734969,37.81808026726,7.036888542873,42.59765072437,7.05507976757,47.98127864799,6.942052533038,51.94326722777,7.072873639051,56.65224110622,7.053487025301,58.50802418352,7.401369754423,91.87390083699,7.300388885944
7.622365825739,3.182458985612,7.698337893059,5.207164288648,7.891597398445,6.804734170617,8.757705136604,7.159073975028,9.840104093296,7.025568717091,11.41845655591,7.054044059482,12.20902193268,7.157190762713,13.61632353805,6.967600383252,14.88759304926,7.079875864504,16.68618550714,7.003863669829,22.46841774764,6.708731617818,28.36555187688,6.779677008958,33.74169540919,6.92543073981,38.00607925445,6.980594562826,42.80940962742,7.017393897957,48.21980032138,6.904970416999,52.20148450271,7.016291784005,56.93386735151,7.015809663582,58.79887578707,7.361834119857,92.33061889841,7.261392657305
7.660257676544,3.165459357212,7.736607411679,5.151703245709,7.930827637202,6.750297388325,8.779446041795,7.1314408923,9.88902063243,6.98804048561,11.44680274678,7.005954124913,12.23933069327,7.129564948936,13.68401219428,6.893389092306,14.96160136473,7.023237992777,16.76913487827,6.96645137943,22.58011140714,6.637277515029,28.50656101817,6.725440679941,33.90943011486,6.870028404317,38.195012811,6.943306568192,43.02222121371,6.979909333618,48.4595077195,6.868086381184,52.46098541198,6.978813106789,57.21689360041,6.978333561692,59.09117325478,7.302940627296,92.78960736945,7.222604733439
7.698337893059,3.148550535124,7.736607411679,5.179349363671,7.970252894984,6.696296091562,8.80124091854,7.082823315913,9.913570015704,6.950726363956,11.50370641052,6.968530668004,12.26971469502,7.080960161525,13.68401219428,6.930381799166,15.03597758593,6.967053214942,16.85249660237,6.910720885397,22.58011140714,6.672895823844,28.64827113571,6.689515631762,34.07799865332,6.833331017014,38.38488558279,6.906217753517,43.23609071627,6.924071178109,48.70040673676,6.831399367517,52.7217763367,6.960135244496,57.50132681254,6.941057644567,59.38492377424,7.26393076811,93.25087753662,7.184024001651
7.736607411679,3.123362635683,7.775067173448,5.124184575021,8.009874141258,6.642726796515,8.844993122962,7.044989249571,9.962851764254,6.913597915221,11.56089295037,6.894309468677,12.33070916961,7.043136047528,13.75203734032,6.856566920043,15.11072354177,6.929837553646,16.9362727293,6.85543622638,22.6923603115,6.601823404904,28.79068571414,6.65378248314,34.24740516964,6.796829654844,38.57570223879,6.869327054849,43.45102339417,6.887085112436,48.94250329686,6.794908323571,53.1153955396,6.904441722773,57.78717398211,6.903980842888,59.68013456878,7.263902245084,93.71444074256,7.145649355191
7.775067173448,3.098376235398,7.813718124094,5.06960734162,8.049692350311,6.589586047239,8.866950719604,7.017796518858,9.987584432489,6.876681295432,11.56089295037,6.931307114649,12.39200685629,6.968120232951,13.82040064891,6.819941439473,15.18584107025,6.892820685929,17.02046531912,6.818816785597,22.80516722093,6.566558678743,28.93380825543,6.635974521952,34.41765382955,6.760523270707,38.76746747118,6.83263341392,43.66702453258,6.850296613919,49.18580335295,6.758612202541,53.2472539158,6.867573994412,58.07444213809,6.867102093046,59.97681289764,7.225100915841,94.18030838629,7.10747969322
7.813718124094,3.081825748845,7.813718124094,5.09681289984,8.089708501272,6.554386688938,8.888962825735,6.969953696703,10.0372341171,6.839948370616,11.61836377253,6.857482380073,12.39200685629,7.005513977261,13.88910380111,6.783511599935,15.26133201851,6.856001549902,17.10507644213,6.782392953583,22.91853490934,6.53148232492,29.07764227897,6.582887789789,34.58874881945,6.706440168525,38.96018599546,6.796135778111,43.88409944299,6.813704627221,49.43031288778,6.722509963215,53.51195349167,6.830889717744,58.36313834441,6.830420337116,60.27496605612,7.186506850284,94.64849192349,7.069513920781
7.852561214043,3.06536366944,7.852561214043,5.042527199713,8.129923578139,6.484576500236,8.933151108074,6.932722542006,10.06215143869,6.803425018163,11.67612029023,6.820852009423,12.45360926238,6.930898872002,13.95814848633,6.711261022219,15.33719824287,6.81937908935,17.19010817891,6.746163685461,23.03246616446,6.496593337213,29.22219132164,6.530225742973,34.76069434657,6.670616614704,39.15386255059,6.74176778158,44.10225346325,6.777308102642,49.67603791384,6.686600569942,53.77796892629,6.794401396176,58.65326970011,6.793934522822,60.57460137582,7.14811894128,95.1190028668,7.031750948762
7.852561214043,3.04900149735,7.891597398445,5.015591710841,8.129923578139,6.519375353802,8.95532755593,6.905963146,10.08713061726,6.767096689883,11.73416392368,6.766286287004,12.51551790268,6.893876335078,13.95814848633,6.747276356381,15.41344160889,6.7467464902,17.2755626204,6.710127941938,23.14696378783,6.461890714776,29.3674589379,6.512748464917,34.93349463904,6.634984418292,39.34850189907,6.723724339478,44.32149195778,6.741105996089,49.92298447351,6.650882992602,54.04530676099,6.758107982982,58.94484333951,6.757643603509,60.87572622477,7.101484942447,95.59185278607,6.994189693874
7.891597398445,3.032714754087,7.91118820085,4.988809897019,8.170338569799,6.449938067712,8.97755905657,6.858882731839,10.13727515993,6.730949129272,11.76329385456,6.730156268842,12.57773429953,6.820450272401,14.02753640237,6.675411717016,15.41344160889,6.782952253698,17.36144186791,6.674284689269,23.26203059498,6.410196625159,29.51344869988,6.460647521453,35.10715394604,6.599542557121,39.54410882709,6.669935622846,44.54182031765,6.705097269046,50.1711586392,6.61535620658,54.31397356961,6.722008437028,59.23786643242,6.721546538114,61.17834800763,7.071957193934,96.06705330868,6.956829078609
7.930827637202,3.016515009142,7.930827637202,4.962171090362,8.210954470057,6.398339597354,9.022187763213,6.82224488098,10.18766897816,6.659258389748,11.82177084004,6.694206031569,12.57773429953,6.857051560128,14.09726925549,6.639753906775,15.49006399139,6.710707633529,17.44774803322,6.603197477647,23.37766941537,6.375955504977,29.66016419746,6.426136909506,35.28167653783,6.546747274836,39.7406881446,6.634307064063,44.76324396073,6.669280888544,50.42056651352,6.562434417635,54.58397595865,6.686101722739,59.53234618427,6.685642291135,61.48247416585,7.034181170771,96.54461611981,6.91966803122
7.970252894984,3.000401797801,7.970252894984,4.935664836872,8.251772277659,6.347153906486,9.044585243571,6.795911914196,10.18766897816,6.694994656804,11.85111825412,6.658460901192,12.64025998282,6.784017714848,14.16734876041,6.604286568596,15.56706727451,6.674861284342,17.44774803322,6.638632899232,23.49388309258,6.341897289374,29.80760903838,6.391810641672,35.45706670593,6.511776746887,39.93824468551,6.598868821091,44.98576833184,6.633655827133,50.6712142294,6.544870937358,54.85532056748,6.650386810074,59.82828983631,6.649929832599,61.78811217792,6.996606934451,97.02455296274,6.88270548568
8.009874141258,2.976399064504,8.009874141258,4.883095510407,8.292792996314,6.313249539361,9.067038325424,6.749581758538,10.23831331114,6.623686865164,11.91003182702,6.622893636523,12.70309649006,6.747779767797,14.23777664039,6.533944900722,15.64445335176,6.639206414328,17.5344832386,6.567925411651,23.6106744843,6.308021001334,29.95578684831,6.357667733247,35.63332876319,6.476993019768,40.13678330772,6.563619877326,45.20939890284,6.598221062849,50.92310795027,6.509910432175,55.12801406847,6.614862674492,60.1257046658,6.614408138037,62.09526955946,6.940635200813,97.5068756391,6.845940381661
8.049692350311,2.952588349224,8.009874141258,4.909300170897,8.313379762309,6.279538606829,9.112111846077,6.713527756815,10.28920940421,6.588305351731,11.93959834802,6.587529293777,12.7662453664,6.711735391704,14.23777664039,6.569008685041,15.72222412607,6.60374200067,17.62164961686,6.532841757199,23.72804646243,6.257557844753,30.10470127094,6.306807410771,35.81046704388,6.425178114132,40.3363088933,6.528559221594,45.43414117281,6.562975579191,51.1762538702,6.475136674283,55.40206316713,6.579528296926,60.42459798618,6.579076188453,62.40395386347,6.903560655687,97.99159600921,6.809371664495
8.089708501272,2.936816612657,8.049692350311,4.857011652141,8.334017634721,6.246007680958,9.134732561966,6.687614423812,10.34035850891,6.518133898374,11.99895176789,6.552340921963,12.79793742795,6.685828976995,14.30855462724,6.499042758761,15.80038150982,6.55091312351,17.70924931143,6.497945507861,23.84600191314,6.224132069736,30.25435596807,6.273118561092,35.98848590384,6.390856967862,40.53682634858,6.476331794612,45.66000066815,6.527918365084,51.43065821404,6.423336619114,55.67747460235,6.544382663753,60.72497714721,6.543932970292,62.7141726805,6.876900319037,98.47872599234,6.772998285149
