"J = ",1,"J = ",2,"J = ",3,"J = ",4,"J = ",5,"J = ",6,"J = ",7,"J = ",8,"J = ",9,"J = ",10,"J = ",11,"J = ",12,"J = ",13,"J = ",14,"J = ",15,"J = ",16,"J = ",17,"J = ",18,"J = ",19,"J = ",20,"J = ",21,"J = ",22,"J = ",23,"J = ",24,"J = ",25,"J = ",26,"J = ",27,"J = ",28,"J = ",29,"J = ",30,"J = ",31,"J = ",32,"J = ",33,"J = ",34,"J = ",35,"J = ",36,"J = ",37
0,0,4.606887607656,12.72892272809,4.062063827993,13.21540358725,3.470015273092,13.37320495687,2.9510809495,13.65781603516,1.94668658294,12.4375977478,2.013837353243,14.48201238936,1.949179418955,16.45329212796,1.912832979472,18.93292496436,1.9115250443,21.91456113981,1.92487983211,25.48455741946,1.907329821373,29.31828914872,1.974597443363,34.58813203247,1.910251113577,40.69495193132,1.986955900503,48.21431799521,1.960280329332,57.19790076285,2.027586901886,67.77464735622,2.001028182403,81.4643140845,2.077810870455,97.36441923822,2.180571265423,116.0163732699,2.118870328027,143.6075029304,2.120817856164,178.6947286804,2.079454445079,226.4019590733,2.021799961092,291.9670510573,2.068443723765,358.9664230405,2.03131734563,455.9787851672,1.952661320977,576.1284450158,1.948442657055,708.7776169785,2.01274117303,871.1847693779,1.995658569045,1056.224187805,1.985363564329,1280.455861825,2.061790364798,1536.52668368,2.035626483461,1847.550491494,2.130259715979,2224.003253675,1.947409950421,2635.681406563,4.371058642754,2261.485922206,0,0
0,0,4.616285822028,12.72740785683,4.075906579802,13.2227194152,3.479413487465,13.37161340948,2.961324897178,13.69710656067,1.956084797312,12.43611754718,2.023235567615,14.48028888261,1.958577633327,16.45133401887,1.922231193845,18.93067175375,1.923555512977,21.96451208876,1.934278046483,25.48152449796,1.921231346799,29.31312822517,1.988440195172,34.60727944794,1.91964932795,40.69010881818,1.996354114876,48.20858000104,1.969678543705,57.19109363097,2.036985116258,67.76658148394,2.010387446213,81.09928483082,2.085616748723,97.07142590259,2.19210851487,115.2999215113,2.1282685424,143.5904121771,2.137397348708,178.1761476536,2.086464155295,225.3941925327,2.03792951281,290.0696352391,2.087162251385,355.756682017,2.058093539085,450.5993796631,1.962049797708,575.4306047221,1.962870850838,709.4551736918,2.023705756464,871.0638107558,2.005056783417,1056.098486385,1.997372393805,1280.261147977,2.074194032419,1536.845220822,2.047635312937,1847.269541813,2.142237265216,2224.003560034,1.956808164793,2635.367733671,4.380456857126,2261.216782382,0,0
0,0,4.625684036401,12.72589316587,4.090297421673,13.26856808459,3.4888506524,13.42860241658,2.978892263436,13.75406661696,1.969927549121,12.44300197532,2.03267273255,14.54200299747,1.9679758477,16.44937614282,1.936073945653,18.94115145924,1.93295372735,21.96189808845,1.943676260855,25.4784919374,1.941574147665,29.56297245818,2.000237733301,34.79597065164,1.929047542322,40.68526628142,2.005752329248,48.20284268975,1.979076758077,57.18428730921,2.046383330631,67.75851657157,2.019785660585,81.08963319117,2.096568348637,96.91660858655,2.201506729243,115.2861996481,2.144398094117,142.6572564719,2.148934598156,177.0758321488,2.094648642308,224.3875735161,2.056648040429,287.4759430492,2.098699500832,353.5597291795,2.079371007394,447.6309974362,1.97143827444,574.7336096931,1.973317639092,709.7060283975,2.035453723157,867.3150386382,2.018899918486,1057.044628586,2.006770608178,1280.108783881,2.083592246792,1536.662320611,2.057062740231,1853.115975924,2.152651594668,2216.69922113,1.966206379166,2635.05409811,4.389855071499,2260.947674589,0,0
0,0,4.635082250773,12.72437865516,4.099695636046,13.26698899005,3.502693404209,13.43603626786,2.990901092912,13.75197509056,1.98172508725,12.51084565034,2.046515484359,14.55005320883,1.981162560743,16.50065130542,1.947871483782,19.04442535783,1.946796479159,21.9740558305,1.957519012664,25.49259640741,1.95439879436,29.55817155648,2.012268201979,34.87528283785,1.938484707257,40.85866442403,2.015170018902,48.30257777061,1.98847497245,57.17748179747,2.055781545003,67.75045261901,2.035038283659,80.89692166586,2.105966563009,96.90507452451,2.210904943615,115.2724794179,2.163566562563,141.8935008894,2.1655140907,176.5619492405,2.111228134853,223.7363895716,2.075816508876,285.9368600627,2.110708330308,353.5059647528,2.089493813522,446.2058344042,1.980807275891,572.784012095,1.982706115824,708.8463911627,2.055451114341,865.65232884,2.049959363197,1055.498119385,2.01616882255,1279.956437917,2.092990461164,1536.479442167,2.066470692244,1854.92171198,2.162079021962,2223.71486538,1.975604593538,2634.740499874,4.399175384746,2240.997843219,0,0
0,0,4.644558366271,12.83459829361,4.113577338417,13.33249448273,3.514490942338,13.50929431925,3.00474384472,13.75958795558,1.993755555928,12.53936224296,2.058313022488,14.62938527704,1.996248391942,16.58791305728,1.95990195246,19.08783426358,1.96118732103,22.05024902414,1.969316550793,25.6315911154,1.968300319786,29.55296840622,2.026169727405,34.86914371194,1.94788292163,40.85380182744,2.024548757993,48.19137011549,2.006760097775,57.23371457221,2.065179759376,67.74238962615,2.047980303703,81.06068516353,2.115364777382,96.89354183514,2.220303157988,115.2587608206,2.175103812011,141.0172465697,2.177051340147,175.4716021157,2.1227653843,222.354719681,2.094535036495,283.3801215742,2.132108140481,349.0081101646,2.107487749386,443.5756552638,1.990205490263,572.7158449725,1.992075117274,706.4418593965,2.063713239718,864.2486682155,2.061446069652,1055.344591958,2.027133405985,1279.778723875,2.102388675537,1536.296585488,2.075868906617,1854.700957432,2.171486973976,2225.881724963,1.985002807911,2634.42693896,4.408573599118,2240.731141685,0,0
0,0,4.653956580643,12.83307084589,4.125374876546,13.40518798746,3.526521411015,13.54008672557,3.01654138285,13.83461012592,2.0031537703,12.53786993133,2.070343491165,14.66273076238,2.01354336923,16.70557679375,1.969300166832,19.08556261718,1.970585535402,22.04762482026,1.98134701947,25.69001447562,1.988643120652,29.80485686615,2.046512528271,35.16634346487,1.957281136002,40.84893980955,2.038391509802,48.21804805765,2.023496165399,57.4025678126,2.074577973748,67.73432759286,2.055786181971,80.81675374873,2.131494329099,96.26385660767,2.22970137236,115.2450438559,2.184502026383,141.0004640832,2.18644955452,175.4507192105,2.139344876844,221.7094351799,2.11392835943,281.1305146834,2.153390843931,346.607902227,2.117602765402,441.7769536944,1.999603704635,572.6476859626,2.001473331646,706.3577856309,2.090316104272,860.5955749065,2.070844284025,1055.218995219,2.035786293388,1277.043412972,2.111786889909,1536.113750571,2.085267120989,1854.480229156,2.180885188348,2225.616822401,2.003287933235,2637.017838943,4.423826222192,2235.405988529,0,0
0,0,4.663354795016,12.83154357995,4.137405345224,13.43574309904,3.540364162824,13.54758229272,3.033016388963,13.87547143001,2.016996522109,12.54481068791,2.084186242974,14.67084780662,2.024520936185,16.72761673189,1.978698381205,19.08329124114,1.979983749775,22.04500092869,1.990745233843,25.68695710264,2.001467767348,29.80001668345,2.059337174966,35.16063259942,1.966679350375,40.84407837029,2.052782351673,48.38524009087,2.043361068363,57.29202235079,2.083976188121,67.72626651904,2.066737781885,80.68786069097,2.143481519373,96.01572848287,2.239099586733,115.2313285237,2.193900240756,140.983683594,2.203029047064,174.9415524612,2.158063404464,219.7269938603,2.12295012125,280.3414900077,2.162412605751,345.6351078366,2.136697745574,439.0067689022,2.011523689732,573.5635113628,2.016250507457,705.4849070064,2.098930852583,857.7769582992,2.080242498397,1055.093413427,2.051241856843,1277.431662181,2.121214317204,1540.975405909,2.094665335361,1854.25952715,2.19028340272,2225.351951365,2.018778491696,2643.99148186,4.439264045918,2237.250340671,0,0
0,0,4.672791959951,12.88623084212,4.146803559596,13.43414410897,3.554755004695,13.59455739685,3.044813927092,13.95112543829,2.028794060238,12.61320946026,2.095983781103,14.75083848997,2.033919150558,16.72562597538,1.990707210681,19.08038932067,1.98942091471,22.13895538847,2.002754063319,25.68305098888,2.01088415865,29.85732359429,2.068735389339,35.15644812656,1.976077564747,40.83921750959,2.062219516608,48.59145505584,2.06247962864,57.20326780304,2.093374402493,67.71820640456,2.076155471539,80.85480956497,2.152879733746,96.00430163473,2.248497801105,115.2176148237,2.203298455128,140.9669051019,2.214566296512,173.8612119939,2.169600653911,218.3700837387,2.139567989373,278.7669849513,2.180832790607,343.1204816873,2.145719507394,437.7746466125,2.019352363354,571.2899313539,2.040384178806,701.8546957015,2.115955991235,854.0282925478,2.089630975129,1053.815422896,2.060113693774,1277.613971063,2.130622269217,1542.476982113,2.104063549734,1854.038851409,2.199681617093,2225.087111852,2.041000084552,2655.681549785,4.45556467098,2239.398110044,0,0
0,0,4.683769526906,12.90323185526,4.160705085022,13.43177928508,3.564192169631,13.65249657773,3.061347706823,13.98212752137,2.045269066352,12.65046328835,2.112458787217,14.79440592639,2.045927980033,16.72308257573,2.004882433365,19.24452000925,2.003263666519,22.15121114651,2.016929286003,25.90397818133,2.021086331187,29.92316414847,2.078133603711,35.15226415171,1.98547577912,40.83435722739,2.071617730981,48.58567217853,2.079885451633,57.36159106989,2.102772616865,67.71014724933,2.08553421063,80.66865648179,2.162277948118,95.9928761465,2.257896015477,115.2039027558,2.212696669501,140.9501286066,2.223964510884,173.8405207416,2.186180146456,217.7363628501,2.167597667583,275.4859062084,2.199551318227,340.0524290357,2.162337375516,435.3159367204,2.036592210139,567.1204099893,2.059648779405,698.4694350369,2.125334730326,852.0620520652,2.09900971422,1051.389209896,2.069552655535,1278.625452039,2.140020483589,1542.293411665,2.113461764106,1853.81820193,2.209079831465,2224.822303857,2.050868209643,2655.349695005,4.464884984227,2219.638424683,0,0
0,0,4.691627339259,12.93961104949,4.181047885888,13.5462622078,3.578034921439,13.66005437311,3.081690507689,14.10130122059,2.059659908223,12.69432770766,2.126849629088,14.84570428679,2.060103202718,16.86693556594,2.016387316749,19.28101821972,2.01765450839,22.22801861132,2.028415992458,25.90021031946,2.036506271658,29.97551590461,2.090142433187,35.14691868622,1.999318530928,40.85696244939,2.081015945353,48.57988998944,2.091894281109,57.35286832008,2.112170831238,67.70208905321,2.094932425002,80.65905609129,2.171676162491,95.98145201802,2.26729422985,115.1901923198,2.222094883873,140.9333541079,2.240544003428,173.3360268686,2.197717395903,216.3917457441,2.188205575718,273.3146803143,2.211088567674,337.9524568169,2.183592078613,431.1550769479,2.059102806897,564.0945532887,2.080153601033,694.5217755129,2.134732944699,851.9606480158,2.108398190952,1050.115706111,2.089812396645,1276.621776139,2.149418697962,1542.109863065,2.122859978479,1853.597578711,2.218478045838,2224.557527377,2.060266424015,2655.033681387,4.4742831986,2219.374265137,0,0
0,0,4.701025553631,12.93807110419,4.19831707002,13.55317308552,3.589832459568,13.73453385093,3.098959691821,14.10849526179,2.069097073158,12.74843016408,2.136286794023,14.90897578,2.076034446609,16.8758264789,2.026595981047,19.33762142115,2.027052722762,22.22537325106,2.037775256268,25.7841553996,2.048536740336,30.04384058861,2.104317655871,35.4492546537,2.0137093728,40.9986305363,2.090414159726,48.57410848848,2.101292495482,57.34604274549,2.12156904561,67.6940318161,2.104330639375,80.64945684334,2.181074376863,95.97002924912,2.276692444222,115.1764835154,2.231493098246,140.9165816055,2.252081252876,172.2656012229,2.214296888448,215.7637660911,2.205121786604,271.3234713705,2.227668060218,336.9717019095,2.202310606232,427.2998524781,2.087601505086,557.9097442097,2.10527315021,689.2202087806,2.144140896712,852.7908259866,2.129523075068,1047.351349403,2.098841948577,1274.152398873,2.158816912334,1541.926336308,2.132258192851,1853.376981749,2.22787626021,2224.292782408,2.069664638388,2654.717705378,4.483681412972,2219.110137029,0,0
0,0,4.710423768004,12.93653134215,4.208008804705,13.60097692663,3.606307465682,13.77509957407,3.11075722995,14.18541979894,2.082939824967,12.7554874833,2.145685008396,14.90720146026,2.09042528848,16.93434199031,2.042031068959,19.40441639143,2.036489887698,22.32009644676,2.051656958639,25.91146415097,2.057934954708,30.04026506604,2.115804362326,35.44409838412,2.023146537735,41.1733642184,2.099812374098,48.56832767559,2.110690709854,57.33921798321,2.130967259983,67.68597553788,2.113728853747,80.63985873779,2.190472591236,95.95860783965,2.286090658595,115.1627763426,2.247622649963,140.0008024105,2.261479467248,172.2450998644,2.225834137895,214.4313306314,2.233151464814,268.1300025509,2.247061383154,334.2966594316,2.215489517571,425.4421119016,2.115279523306,553.4054401704,2.122231900675,686.2659007726,2.153529373443,851.7578761198,2.145952097879,1045.037097719,2.110112015712,1272.856989016,2.168215126706,1541.742831393,2.141656407224,1853.15641104,2.237274474583,2224.028068947,2.07906285276,2654.401766973,4.493079627345,2218.846040355,0,0
0,0,4.719899883501,13.04858866503,4.215249807073,13.65434726393,3.620698307553,13.82286357528,3.122787698628,14.21775333169,2.094737363096,12.82503494052,2.155083222768,14.90542735168,2.104306990852,17.01795496505,2.058484435872,19.41451649281,2.050332639506,22.33245248148,2.06604780051,26.00130997737,2.067333169081,30.036689969,2.129705887752,35.43785912911,2.032544752107,41.16846416934,2.113655125907,48.59521429519,2.120088924227,57.33239403315,2.140365474355,67.67792021845,2.123127068119,80.63026177451,2.199870805608,95.94718778944,2.295488872967,115.149070801,2.259609840237,139.6399386575,2.278733755109,171.9190750717,2.235232352268,214.4058111223,2.254434168264,266.2860117046,2.256083144974,333.3584179405,2.22995130511,422.8299739718,2.140482698613,548.990425393,2.132814629484,686.9244008725,2.162917850175,850.726177422,2.15534057461,1043.771287983,2.119510230084,1272.70550609,2.177613341079,1541.559348317,2.151054621596,1852.935866581,2.246672688955,2223.763386989,2.088461067133,2654.085866169,4.502438891154,2208.903727292,0,0
0,0,4.729298097874,13.04703575028,4.231582241762,13.71634079269,3.630096521926,13.82121851394,3.136689224054,14.21525056839,2.106767831773,12.85426768042,2.167092052244,14.90316074242,2.118697832723,17.07696329505,2.072875277743,19.48183469869,2.064723481378,22.40988838541,2.075446014883,25.99821555706,2.079341998556,30.03212240861,2.150048688618,35.73990620732,2.04194296648,41.16356470343,2.128045967778,48.76371412067,2.129487138599,57.3255708952,2.149763688728,67.66986585768,2.132525282492,80.62066595338,2.209269019981,95.93576909834,2.30488708734,115.1353668906,2.26900805461,139.6233200847,2.287755516929,171.4365646882,2.251361903985,213.0124450693,2.263455930084,265.5386498102,2.27450332983,330.933109354,2.247560112647,420.891363784,2.160855696102,546.552401247,2.147985039049,684.9930500586,2.184524921393,847.7861983937,2.164719313701,1041.368199726,2.128908444457,1272.554041192,2.187011555451,1541.375887077,2.160452835969,1852.715348369,2.256070903328,2223.49873653,2.097859281505,2653.770002959,4.511837105527,2208.640845284,0,0
0,0,4.738696312246,13.04548302034,4.240980456134,13.71470840864,3.641583228381,13.81920814928,3.15703202492,14.33641124247,2.120610583582,12.86138358953,2.181267274928,15.03135865251,2.128096047096,17.07493096275,2.082273492115,19.47951616224,2.078605183749,22.52053676092,2.089327717254,26.12658122618,2.093517221241,30.29046058229,2.162873335314,35.7341021977,2.051341180852,41.15866582061,2.137483132713,48.97154211906,2.138885352971,57.31874856928,2.1591619031,67.66181245545,2.141923496864,80.61107127424,2.218667234353,95.92435176618,2.314285301712,115.121664611,2.278406268982,139.6067034897,2.298994423613,170.6643209578,2.263349094259,212.4633877137,2.282550910256,263.8735762402,2.293221857449,327.9740315435,2.258948298909,418.6487441959,2.174914565572,545.2986468416,2.164581728134,681.7511844588,2.213289468765,843.2524013697,2.174107790433,1040.106833972,2.138306658829,1272.402594319,2.196409769824,1541.192447671,2.169851050341,1852.494856401,2.2654691177,2223.234117568,2.117767748819,2657.745247273,4.521196369336,2198.744260154,0,0
0,0,4.748094526619,13.04393047519,4.25041762107,13.77315966586,3.658369066169,13.93762104193,3.174301209052,14.34372522942,2.135001425453,12.90597935727,2.192753981383,15.02917226698,2.137533212031,17.14770328513,2.096155194487,19.57569588353,2.09299602562,22.59862483129,2.103718559126,26.21717295297,2.105003927696,30.28605468484,2.172300762609,35.84719726546,2.060739395225,41.1537675208,2.146881347086,48.96571400752,2.148283567344,57.31192705528,2.168560117472,67.65376001167,2.151321711237,80.60147773696,2.228065448725,95.91293579279,2.330864794256,114.787575791,2.287804483355,139.5900888722,2.316248711473,170.3412882566,2.279928586804,211.8468083519,2.291572672076,263.1329851195,2.311940385068,325.0414126797,2.26934748092,416.5649286207,2.18549751795,543.2708458105,2.191024596185,678.8137904614,2.221560936536,841.0060593233,2.189641322913,1039.401675146,2.147704873201,1272.251165471,2.205807984196,1541.009030097,2.179249264713,1852.274390673,2.274867332072,2222.969530099,2.14251996206,2675.56476273,4.530594583709,2198.482587227,0,0
